adult,genres,id,original_language,popularity,production_companies,production_countries,runtime,spoken_languages,status,title,vote_average,vote_count,likeable
0,28,10483,26.0,0.004770949673508842,248,234.0,105,26.0,1,Death Race,0.6000000000000001,0.10084518418092134,0
0,18,598,85.0,0.0025337008381417095,345,32.0,130,85.0,1,City of God,0.8,0.1948538956356189,1
0,12,872976,52.0,0.002780626924933063,5542,112.0,87,52.0,1,Digimon Adventure 02: The Beginning,0.0,0.0,0
0,35,862551,26.0,0.0035101492953109378,160027,235.0,104,26.0,1,Me Time,0.6000000000000001,0.02198055787925116,0
0,10751,228165,26.0,0.002800746828301247,24955,14.0,93,26.0,1,The SpongeBob Movie: Sponge Out of Water,0.6000000000000001,0.0630570859895578,0
0,28,188927,26.0,0.0024139663083072695,82819,235.0,122,26.0,1,Star Trek Beyond,0.7000000000000001,0.18028672801223064,1
0,28,7220,26.0,0.003151930596182284,35,83.0,124,26.0,1,The Punisher,0.6000000000000001,0.07488389534716013,0
0,35,736769,26.0,0.0016586960895631168,79426,235.0,122,26.0,1,They Cloned Tyrone,0.7000000000000001,0.010932587186661666,0
0,10770,1142715,26.0,0.002939194275254349,23761,235.0,84,26.0,1,Mystic Christmas,0.1,2.8845876481956904e-05,0
0,28,533535,26.0,0.002554102138759798,420,235.0,0,26.0,3,Deadpool 3,0.0,0.0,0
0,28,45610,26.0,0.0018144494673853553,8852,235.0,129,5.0,1,Machine Gun Preacher,0.7000000000000001,0.02749012028730493,0
0,27,9728,26.0,0.0019184257512251338,7513,235.0,95,26.0,1,Friday the 13th Part III,0.6000000000000001,0.03608619147892809,0
0,18,273248,26.0,0.0023692241455724253,308,235.0,188,28.0,1,The Hateful Eight,0.8,0.38483283814578706,1
0,14,1487,26.0,0.002115263127533455,5,60.0,122,90.0,1,Hellboy,0.7000000000000001,0.18513283526119942,1
0,53,764835,26.0,0.0021957427410061927,17866,40.0,84,26.0,1,The Desperate Hour,0.6000000000000001,0.010471053162950356,0
0,10751,211672,26.0,0.0033707169579831704,6704,235.0,91,26.0,1,Minions,0.6000000000000001,0.28871837770790665,1
0,9648,77,26.0,0.0029096475640143574,491,235.0,113,26.0,1,Memento,0.8,0.3985346294747166,1
0,53,484641,35.0,0.0019893378582011116,6896,76.0,119,76.0,1,Anna,0.7000000000000001,0.06983586696281767,0
0,27,785759,26.0,0.002249208218488081,96621,235.0,95,26.0,1,Two Witches,0.6000000000000001,0.0021922866126287245,0
0,53,265208,26.0,0.002532434550517139,59490,235.0,92,26.0,1,Wild Card,0.6000000000000001,0.04696108691262584,0
0,35,792775,49.0,0.0025998291918693083,12496,102.0,100,114.0,1,Cop Secret,0.6000000000000001,0.0022788242420745952,0
0,53,509635,26.0,0.001883673190861906,111865,235.0,98,26.0,1,Alone,0.6000000000000001,0.017624830530475668,0
0,27,433808,26.0,0.0034645629408263804,8147,40.0,94,26.0,1,The Ritual,0.6000000000000001,0.07805694176017539,0
0,16,72013,52.0,0.00219433575475667,53504,112.0,50,52.0,1,Yu-Gi-Oh!: Bonds Beyond Time,0.6000000000000001,0.0026249747598580783,0
0,14,258489,26.0,0.002549459084136371,79,40.0,109,26.0,1,The Legend of Tarzan,0.6000000000000001,0.17125796867337814,0
0,16,50253,52.0,0.001669389185059495,5542,112.0,83,52.0,1,Saint Seiya Heaven Chapter: Overture,0.8,0.006778780973259873,1
0,12,2059,26.0,0.0019437515037165542,2,235.0,131,61.0,1,National Treasure,0.7000000000000001,0.16958490783742464,1
0,27,1024530,26.0,0.0023087237368429204,148042,235.0,101,26.0,1,Grimcutty,0.5,0.009086451091816425,0
0,35,479455,26.0,0.002021417144690245,56,46.0,115,35.0,1,Men in Black: International,0.6000000000000001,0.13009490293362563,0
0,18,705861,26.0,0.002834092402414952,81170,235.0,118,26.0,1,Hustle,0.8,0.06395130816049846,1
0,28,464889,26.0,0.0020208543501904356,551,235.0,93,26.0,1,Sniper: Ultimate Kill,0.6000000000000001,0.008221074797357718,0
0,14,370964,90.0,0.002618260711738065,8146,183.0,110,90.0,1,I Am Dragon,0.7000000000000001,0.00969221449793752,0
0,12,8961,26.0,0.0031378607336870505,10288,235.0,147,26.0,1,Bad Boys II,0.7000000000000001,0.14270055095624082,1
0,28,39514,26.0,0.0019068884639790416,435,40.0,111,26.0,1,RED,0.7000000000000001,0.18221940173652176,1
0,18,419743,26.0,0.002581819767875409,21622,235.0,114,26.0,1,Disobedience,0.7000000000000001,0.022759396544263996,0
0,28,287590,52.0,0.002686218147590044,5542,112.0,93,52.0,1,Saint Seiya: Legend of Sanctuary,0.7000000000000001,0.018144056307150894,0
0,80,402900,26.0,0.002158739002643728,79,235.0,111,26.0,1,Ocean's Eight,0.7000000000000001,0.2251132200651917,1
0,18,64682,26.0,0.003459357091703144,14604,235.0,143,26.0,1,The Great Gatsby,0.7000000000000001,0.33325641099604814,1
0,35,116149,26.0,0.0014895763423704066,437,76.0,96,26.0,1,Paddington,0.7000000000000001,0.09747021663253237,0
0,53,360784,26.0,0.0017708328936501313,3911,235.0,83,26.0,1,Hidden,0.7000000000000001,0.02518245016874838,0
0,10751,2300,26.0,0.0020865606080431778,174,235.0,88,26.0,1,Space Jam,0.7000000000000001,0.1625176680993452,1
0,878,1927,26.0,0.0030009609716084252,19551,235.0,138,26.0,1,Hulk,0.6000000000000001,0.15611388352035077,0
0,27,571055,26.0,0.0019821622283285427,68884,235.0,82,26.0,1,Down,0.7000000000000001,0.006374938702512475,0
0,12,44912,26.0,0.00236106362532519,9993,235.0,114,26.0,1,Green Lantern,0.5,0.1970461822482476,0
0,12,1894,26.0,0.002424096609303837,1,235.0,142,26.0,1,Star Wars: Episode II - Attack of the Clones,0.7000000000000001,0.3560158075403121,1
0,80,1807,26.0,0.0011717381486030737,7429,235.0,81,26.0,1,Elephant,0.7000000000000001,0.0501341333256411,0
0,16,364689,26.0,0.0020167740900668184,9383,235.0,108,26.0,1,Ferdinand,0.7000000000000001,0.07693195257737906,0
0,35,26123,26.0,0.003035432134721748,2365,235.0,93,26.0,1,American Pie Presents: The Book of Love,0.5,0.046816857530216055,0
0,12,8358,26.0,0.0027818932125576335,4171,235.0,143,90.0,1,Cast Away,0.8,0.3058239824617071,1
0,35,646380,26.0,0.001617612091077034,125055,235.0,138,26.0,1,Don't Look Up,0.7000000000000001,0.21028643955346582,1
0,10749,333167,58.0,0.0036488781395139424,33257,119.0,113,58.0,1,Empire of Lust,0.7000000000000001,0.0010672974298324054,0
0,35,9602,26.0,0.0019723133245818794,30,235.0,117,26.0,1,Coming to America,0.7000000000000001,0.11454697550985087,1
0,28,346,52.0,0.0022814282036021667,882,112.0,207,52.0,1,Seven Samurai,0.8,0.09441255372544495,1
0,16,324849,26.0,0.0025984222056197855,2723,61.0,104,26.0,1,The Lego Batman Movie,0.7000000000000001,0.13309487408774914,1
0,18,409502,26.0,0.0026888914214641384,85627,235.0,113,26.0,1,I'm Not Ashamed,0.7000000000000001,0.007124931491043355,0
0,18,409502,26.0,0.0026888914214641384,85627,235.0,113,26.0,1,I'm Not Ashamed,0.7000000000000001,0.007124931491043355,0
0,16,9444,26.0,0.0024003185416868926,11231,235.0,94,26.0,1,Anastasia,0.8,0.14339285199180776,1
0,28,12244,26.0,0.0019077326557287557,8601,40.0,79,26.0,1,9,0.7000000000000001,0.09452793723137277,0
0,9648,591273,26.0,0.002705353160583562,7076,235.0,107,26.0,1,Fear Street: 1994,0.7000000000000001,0.05913404678801165,0
0,18,814338,26.0,0.0022935282853480676,130405,234.0,126,26.0,1,Lady Chatterley's Lover,0.7000000000000001,0.009057605215334467,0
0,28,40805,26.0,0.0014147246738957621,333,235.0,119,26.0,1,The Green Hornet,0.6000000000000001,0.08645109181642484,0
0,28,48138,26.0,0.001730874484163666,264,76.0,113,26.0,1,Unknown,0.7000000000000001,0.10387400121152682,1
0,27,1085103,26.0,0.0017774457290228906,148042,235.0,92,26.0,1,Clock,0.6000000000000001,0.00447111085470332,0
0,35,9291,26.0,0.0030876313245790654,60378,235.0,113,26.0,1,The Longest Yard,0.7000000000000001,0.08919145008221074,0
0,878,315837,26.0,0.002187722919383909,93466,46.0,107,52.0,1,Ghost in the Shell,0.6000000000000001,0.21937289064528226,1
0,10751,668461,26.0,0.0018779045472388607,7076,235.0,117,26.0,1,Slumberland,0.7000000000000001,0.02059595580811723,0
0,18,44214,26.0,0.002672429682344715,43,235.0,108,26.0,1,Black Swan,0.8,0.39314045057259067,1
0,18,411088,28.0,0.0028838997156480795,10128,209.0,107,28.0,1,The Invisible Guest,0.8,0.12198921164219574,1
0,10749,138697,26.0,0.003418132394592109,11092,235.0,90,26.0,1,Don Jon,0.6000000000000001,0.11743156315804655,0
0,28,667739,26.0,0.0027016949963348013,1423,40.0,113,28.0,1,The Man from Toronto,0.6000000000000001,0.006548013961404218,0
0,28,2019,26.0,0.002678901819092522,11462,235.0,97,26.0,1,Hard Target,0.6000000000000001,0.029422794011596042,0
0,16,997776,26.0,0.002225852246745993,2785,235.0,83,26.0,1,"Justice League x RWBY: Super Heroes & Huntsmen, Part One",0.7000000000000001,0.0023365159950385094,0
0,53,143310,52.0,0.0021059770182866007,955,112.0,73,52.0,1,Flower and Snake 4: White Uniform Rope Slave,0.6000000000000001,0.0005480716531571811,0
0,28,390043,26.0,0.002320401722713964,48738,35.0,118,35.0,1,The Hitman's Bodyguard,0.7000000000000001,0.1664118614244094,1
0,28,9355,26.0,0.001728482607539477,2537,14.0,107,26.0,1,Mad Max Beyond Thunderdome,0.6000000000000001,0.07384544379380967,0
0,12,1273,26.0,0.002185612440009624,3463,100.0,86,26.0,1,TMNT,0.6000000000000001,0.02913433524677647,0
0,16,454640,26.0,0.0027495325288185964,91920,75.0,97,26.0,1,The Angry Birds Movie 2,0.7000000000000001,0.04393226988202036,0
0,16,118249,26.0,0.004707916689530194,521,235.0,6,26.0,1,Thriller Night,0.7000000000000001,0.002105748983182854,0
0,18,123341,52.0,0.0015953817083345654,955,112.0,77,52.0,1,The Hell-Fated Courtesan,0.6000000000000001,5.769175296391381e-05,0
0,27,1035798,26.0,0.0015486697648503887,97315,11.0,78,26.0,1,Nightmare Radio: The Night Stalker,0.5,0.000605763406121095,0
0,80,597208,26.0,0.00271604625607994,127929,235.0,150,26.0,1,Nightmare Alley,0.7000000000000001,0.07398967317621946,0
0,53,2251,26.0,0.0023534658995777646,58248,83.0,124,26.0,1,Unfaithful,0.7000000000000001,0.03977846366861857,0
0,14,282035,26.0,0.002197571823130573,90517,46.0,110,5.0,1,The Mummy,0.6000000000000001,0.19548850491822195,0
0,14,11283,26.0,0.002254132670361413,21,234.0,97,26.0,1,Nanny McPhee,0.7000000000000001,0.08128767992615456,0
0,27,746524,26.0,0.0023265924622118675,128586,235.0,108,26.0,1,Blood,0.7000000000000001,0.0034326593013528717,0
0,12,68737,26.0,0.0021177957027825973,923,46.0,102,26.0,1,Seventh Son,0.5,0.06822049787982808,0
0,35,11153,26.0,0.0026615958882233847,174,235.0,99,26.0,1,National Lampoon's Vacation,0.7000000000000001,0.04015346006288401,0
0,18,770,26.0,0.003625381469146903,1553,235.0,238,26.0,1,Gone with the Wind,0.8,0.10727781463639773,1
0,28,657,26.0,0.002738698734697267,60,234.0,115,26.0,1,From Russia with Love,0.7000000000000001,0.07831655464851299,0
0,14,9495,26.0,0.0028508355387842797,7405,235.0,102,26.0,1,The Crow,0.8,0.10323939192892376,1
0,28,414,26.0,0.0022175510278738056,429,235.0,121,26.0,1,Batman Forever,0.5,0.1386332823722849,0
0,53,181886,26.0,0.0019859610912022563,164,40.0,91,26.0,1,Enemy,0.7000000000000001,0.15611388352035077,1
0,16,13700,26.0,0.0034486639962067658,2,235.0,76,114.0,1,Home on the Range,0.6000000000000001,0.05391294314477745,0
0,27,870671,26.0,0.0026095373969910202,160303,235.0,91,26.0,1,The Hunting,0.5,0.001499985577061759,0
0,80,1949,26.0,0.0030053226289819476,4,235.0,157,26.0,1,Zodiac,0.8,0.2788530879510774,1
0,80,1949,26.0,0.0030053226289819476,4,235.0,157,26.0,1,Zodiac,0.8,0.2788530879510774,1
0,12,581,26.0,0.0024352118006750727,335,234.0,181,26.0,1,Dances with Wolves,0.8,0.1113739290968356,1
0,27,242512,26.0,0.0017695666060255598,88762,112.0,89,26.0,1,Ouija,0.5,0.07260507110508553,0
0,10402,470878,26.0,0.00186524167099315,100855,235.0,110,26.0,1,I Can Only Imagine,0.8,0.012086422245939943,1
0,53,157544,26.0,0.0015130730127374467,1632,235.0,91,26.0,1,The Vatican Tapes,0.5,0.02022095941385179,0
0,28,54138,26.0,0.0018289414257554471,11461,235.0,132,26.0,1,Star Trek Into Darkness,0.7000000000000001,0.2487956846568783,1
0,10749,758330,26.0,0.002691705393963185,118715,234.0,97,26.0,1,"Good Luck to You, Leo Grande",0.7000000000000001,0.010615282545360141,0
0,12,105836,50.0,0.0014031873866496704,82261,110.0,93,50.0,1,Escape from Hell,0.5,0.00046153402371131047,0
0,12,364324,114.0,0.002672429682344715,61239,46.0,115,114.0,1,Chronicles of the Ghostly Tribe,0.6000000000000001,0.004499956731185277,0
0,18,228203,26.0,0.0014622808091296529,22881,235.0,128,28.0,1,"McFarland, USA",0.7000000000000001,0.020624801684599188,0
0,18,50268,50.0,0.0022378116298669417,5128,110.0,98,23.0,1,Love & Passion,0.5,0.0011249891827963192,0
0,28,228967,26.0,0.003144754966309715,16615,235.0,113,58.0,1,The Interview,0.6000000000000001,0.15585427063201315,0
0,18,8456,26.0,0.0027692303363119238,491,235.0,115,26.0,1,Never Back Down,0.7000000000000001,0.06230709320102691,0
0,18,406997,26.0,0.002038300979684526,1632,235.0,113,26.0,1,Wonder,0.8,0.2147863962846511,1
0,16,25475,26.0,0.0020720686496730877,5391,103.0,81,26.0,1,Tinker Bell and the Lost Treasure,0.7000000000000001,0.02636513110450861,0
0,18,845222,58.0,0.0023491042422042413,86418,119.0,92,58.0,1,Kingdom: Ashin of the North,0.7000000000000001,0.013701791328929529,0
0,18,73,26.0,0.0034927026658168473,12,235.0,119,26.0,1,American History X,0.8,0.3114489283756887,1
0,12,365045,23.0,0.0005843213894270614,694,83.0,111,23.0,1,Heidi,0.7000000000000001,0.010384515533504486,0
0,14,1191885,26.0,0.0011001225485023336,16259,234.0,16,26.0,1,Flashback,0.5,0.0005480716531571811,0
0,28,12279,26.0,0.001501254328241451,7405,235.0,84,26.0,1,Spy Kids 3-D: Game Over,0.5,0.05907635503504774,0
0,18,310307,26.0,0.002099645580163746,86024,235.0,115,26.0,1,The Founder,0.7000000000000001,0.13026797819251737,1
0,53,460019,26.0,0.0011922801478461151,3172,235.0,101,26.0,1,Truth or Dare,0.6000000000000001,0.10897972134883319,0
0,27,10823,26.0,0.0017533862641560408,6562,235.0,92,26.0,1,Children of the Corn,0.6000000000000001,0.025932442957279256,0
0,27,256274,26.0,0.0022386558216166558,66930,76.0,93,26.0,1,"As Above, So Below",0.7000000000000001,0.09040297689445294,0
0,28,754,26.0,0.002597015219370261,25358,235.0,138,26.0,1,Face/Off,0.7000000000000001,0.14004673031990078,1
0,18,764517,28.0,0.0012700864874447587,10966,144.0,116,28.0,1,Wheatfield,0.7000000000000001,0.0009807598003865347,0
0,10749,293863,26.0,0.003125057158816387,126,235.0,112,26.0,1,The Age of Adaline,0.7000000000000001,0.17653676406957625,1
0,18,10229,26.0,0.002237952328491894,5367,235.0,101,26.0,1,A Walk to Remember,0.8,0.10952779300199036,1
0,80,504,26.0,0.002033517226436146,28,235.0,110,26.0,1,Monster,0.7000000000000001,0.06126864164767647,0
0,28,364,26.0,0.00248319003178382,174,235.0,126,26.0,1,Batman Returns,0.7000000000000001,0.17370986817434447,1
0,12,1892,26.0,0.0028052491842997223,1,235.0,132,26.0,1,Return of the Jedi,0.8,0.4228228574725243,1
0,18,804095,26.0,0.002610240890115781,56,235.0,151,26.0,1,The Fabelmans,0.8,0.052211036432342,1
0,12,223702,26.0,0.0024906470589062934,5,40.0,89,26.0,1,Sausage Party,0.6000000000000001,0.19693079874231978,1
0,10751,522478,26.0,0.002246112848739129,5,14.0,93,26.0,1,Peter Rabbit 2: The Runaway,0.7000000000000001,0.02076903106700897,0
0,35,100042,26.0,0.002348682146329384,12,235.0,110,26.0,1,Dumb and Dumber To,0.6000000000000001,0.08466264747454351,0
0,16,482321,26.0,0.0034420511608340056,121605,234.0,107,26.0,1,Ron's Gone Wrong,0.8,0.04771107970115672,1
0,16,20760,26.0,0.0018558148631213434,3475,235.0,68,26.0,1,Lilo & Stitch 2: Stitch Has a Glitch,0.7000000000000001,0.03718233478524245,0
0,80,9600,26.0,0.00277021522668659,508,83.0,98,26.0,1,Big Momma's House,0.6000000000000001,0.061470562783050166,0
0,18,10545,26.0,0.0029811224654901457,2,235.0,91,61.0,1,The Hunchback of Notre Dame,0.7000000000000001,0.13375832924683417,1
0,28,9323,52.0,0.00245308052604402,528,112.0,82,52.0,1,Ghost in the Shell,0.8,0.08772031038163094,1
0,28,482,26.0,0.0013623847854134924,12145,235.0,100,26.0,1,Shaft,0.6000000000000001,0.009115296968298381,0
0,16,638507,26.0,0.0029469326996267274,521,235.0,22,26.0,1,How to Train Your Dragon: Homecoming,0.8,0.02457668676262728,1
0,35,852096,26.0,0.001759999099528801,12292,235.0,127,52.0,1,We Have a Ghost,0.6000000000000001,0.013269103181700177,0
0,18,736732,58.0,0.0013532393747915906,85150,119.0,129,58.0,1,Broker,0.7000000000000001,0.00931721810367208,0
0,28,299963,52.0,0.0012917540756874186,5542,112.0,26,52.0,1,Dragon Ball Z: Gather Together! Goku's World,0.7000000000000001,0.0028845876481956904,0
0,18,503919,26.0,0.002607004821741878,30666,32.0,109,26.0,1,The Lighthouse,0.8,0.12666224363227277,1
0,10749,648743,28.0,0.0024843156207834394,147717,144.0,85,28.0,1,Don't Blame Karma!,0.7000000000000001,0.004961490754896588,0
0,10751,130925,26.0,0.0013951675650273874,2,235.0,7,26.0,1,Partysaurus Rex,0.7000000000000001,0.012721031528542995,0
0,28,10196,26.0,0.002309145832717777,4,235.0,103,26.0,1,The Last Airbender,0.5,0.10661435947731272,0
0,28,374205,52.0,0.0021687286050153434,3341,112.0,120,52.0,1,One Piece Film: GOLD,0.7000000000000001,0.012634493899097123,0
0,16,791348,26.0,0.0016446262270678833,2785,235.0,27,26.0,1,Constantine: The House of Mystery,0.7000000000000001,0.003865347448582225,0
0,35,462883,26.0,0.0023443204889558615,33,32.0,91,26.0,1,Woody Woodpecker,0.7000000000000001,0.01872097383679003,0
0,53,1165095,26.0,0.002047305691681476,9351,235.0,86,26.0,1,Trapped in the Cabin,0.6000000000000001,0.0001442293824097845,0
0,16,10865,26.0,0.002357686858326334,2,235.0,95,26.0,1,Atlantis: The Lost Empire,0.7000000000000001,0.12565263795540427,1
0,10751,974834,26.0,0.0014123327972715726,6679,40.0,60,26.0,1,American Girl: Corinne Tan,0.6000000000000001,0.00017307525889174142,0
0,80,73861,97.0,0.00269494146233709,9999,197.0,104,26.0,1,A Serbian Film,0.5,0.050566821472870456,0
0,28,467938,35.0,0.0019918704334502546,58668,22.0,109,26.0,1,Revenge,0.6000000000000001,0.04540340958260017,0
0,35,885243,35.0,0.0006044412927952453,106056,76.0,87,35.0,1,Oh My Goodness!,0.5,0.0005480716531571811,0
0,28,47933,26.0,0.0020264822951885295,25,235.0,120,26.0,1,Independence Day: Resurgence,0.5,0.1644503418236363,0
0,80,38322,26.0,0.0023776660630695657,508,235.0,107,26.0,1,"Big Mommas: Like Father, Like Son",0.6000000000000001,0.032855453312948917,0
0,27,489430,28.0,0.004528948038590819,28912,11.0,88,28.0,1,Terrified,0.7000000000000001,0.013672945452447573,0
0,27,9730,26.0,0.0033618529446111725,93280,235.0,91,26.0,1,Friday the 13th: The Final Chapter,0.6000000000000001,0.034066980125191104,0
0,9648,10066,26.0,0.002411996527557937,79,14.0,113,26.0,1,House of Wax,0.6000000000000001,0.08036461187873194,0
0,12,10315,26.0,0.0027142171739555597,508,235.0,87,26.0,1,Fantastic Mr. Fox,0.8,0.13993134681397293,1
0,35,120467,26.0,0.0028833369211482707,43,83.0,100,26.0,1,The Grand Budapest Hotel,0.8,0.40003461505177834,1
0,28,11645,52.0,0.000687453481517125,1598,112.0,160,52.0,1,Ran,0.8,0.03963423428620878,1
0,10751,350499,52.0,0.0028335296079151423,12655,112.0,73,52.0,1,Pokémon the Movie: Hoopa and the Clash of Ages,0.7000000000000001,0.00726916087345314,0
0,878,8077,26.0,0.0021573320163942042,19747,234.0,114,26.0,1,Alien³,0.6000000000000001,0.14725819944039,0
0,16,505262,52.0,0.0025804127816258862,2849,112.0,96,52.0,1,My Hero Academia: Two Heroes,0.8,0.02665358986932818,1
0,28,22164,26.0,0.0022276813288703732,62556,235.0,93,26.0,1,Blood and Bone,0.7000000000000001,0.020105575907923962,0
0,36,967,26.0,0.0031700807188011354,611,235.0,197,26.0,1,Spartacus,0.8,0.056134075633888135,1
0,28,2502,26.0,0.002473481826662108,33,83.0,108,26.0,1,The Bourne Supremacy,0.7000000000000001,0.2024692070268555,1
0,35,407655,26.0,0.001003743990409982,174,235.0,92,26.0,1,A Cinderella Story: If the Shoe Fits,0.7000000000000001,0.02319208469149335,0
0,27,609972,26.0,0.0018786080403636217,6302,83.0,98,26.0,1,Paranormal Activity: Next of Kin,0.6000000000000001,0.01687483774194479,0
0,28,350312,101.0,0.0031489759250582852,57946,103.0,166,101.0,1,Bāhubali 2: The Conclusion,0.7000000000000001,0.018778665589753944,0
0,18,72570,26.0,0.0014950635887435474,158,235.0,104,26.0,1,The Vow,0.7000000000000001,0.10981625176680994,1
0,35,417830,26.0,0.002445201403046688,25,235.0,91,26.0,1,Diary of a Wimpy Kid: The Long Haul,0.5,0.0121152681224219,0
0,10749,152584,35.0,0.0018610207122445798,856,22.0,180,35.0,1,Blue Is the Warmest Color,0.7000000000000001,0.1232872760838838,1
0,878,1072371,26.0,0.002053777828429283,188,235.0,87,26.0,1,Jules,0.8,0.002682666512821992,1
0,35,11824,26.0,0.0037452566976062945,3975,235.0,91,26.0,1,Teen Wolf,0.6000000000000001,0.029365102258632127,0
